nohup: ignoring input
Parameter Count: 42600909
Training with 200 image pairs
[ 31700,  0.0000387]     0.8907,     0.9746,     0.9879,     0.5527, 
[ 31800,  0.0000384]     0.8936,     0.9756,     0.9883,     0.5455, 
[ 31900,  0.0000382]     0.8946,     0.9771,     0.9896,     0.5244, 
[ 32000,  0.0000380]     0.8899,     0.9748,     0.9880,     0.5533, 
[ 32100,  0.0000378]     0.8909,     0.9756,     0.9886,     0.5446, 
[ 32200,  0.0000376]     0.8966,     0.9763,     0.9887,     0.5334, 
[ 32300,  0.0000374]     0.8943,     0.9765,     0.9891,     0.5283, 
[ 32400,  0.0000372]     0.8935,     0.9764,     0.9889,     0.5350, 
[ 32500,  0.0000370]     0.8950,     0.9764,     0.9887,     0.5329, 
[ 32600,  0.0000368]     0.8906,     0.9751,     0.9882,     0.5471, 
[ 32700,  0.0000366]     0.8970,     0.9763,     0.9888,     0.5224, 
[ 32800,  0.0000363]     0.8935,     0.9759,     0.9884,     0.5395, 
[ 32900,  0.0000361]     0.8927,     0.9759,     0.9887,     0.5375, 
[ 33000,  0.0000359]     0.8924,     0.9747,     0.9879,     0.5462, 
[ 33100,  0.0000357]     0.8916,     0.9746,     0.9878,     0.5531, 
[ 33200,  0.0000355]     0.8949,     0.9772,     0.9895,     0.5221, 
[ 33300,  0.0000353]     0.8903,     0.9736,     0.9873,     0.5574, 
[ 33400,  0.0000351]     0.8960,     0.9764,     0.9889,     0.5267, 
[ 33500,  0.0000349]     0.8912,     0.9749,     0.9881,     0.5408, 
[ 33600,  0.0000347]     0.8949,     0.9762,     0.9884,     0.5367, 
[ 33700,  0.0000345]     0.8959,     0.9758,     0.9885,     0.5331, 
[ 33800,  0.0000342]     0.8905,     0.9754,     0.9885,     0.5459, 
[ 33900,  0.0000340]     0.8959,     0.9760,     0.9887,     0.5280, 
[ 34000,  0.0000338]     0.8946,     0.9768,     0.9891,     0.5318, 
[ 34100,  0.0000336]     0.8961,     0.9766,     0.9888,     0.5330, 
[ 34200,  0.0000334]     0.8933,     0.9757,     0.9883,     0.5415, 
[ 34300,  0.0000332]     0.8918,     0.9757,     0.9886,     0.5444, 
[ 34400,  0.0000330]     0.8952,     0.9765,     0.9891,     0.5251, 
[ 34500,  0.0000328]     0.8939,     0.9754,     0.9881,     0.5457, 
[ 34600,  0.0000326]     0.8967,     0.9772,     0.9894,     0.5217, 
[ 34700,  0.0000324]     0.8918,     0.9749,     0.9881,     0.5465, 
[ 34800,  0.0000321]     0.8966,     0.9766,     0.9890,     0.5212, 
[ 34900,  0.0000319]     0.8940,     0.9765,     0.9888,     0.5325, 
[ 35000,  0.0000317]     0.8908,     0.9750,     0.9884,     0.5373, 
Validation KITTI: 0.678433, 1.680200
[ 35100,  0.0000315]     0.8914,     0.9747,     0.9880,     0.5482, 
[ 35200,  0.0000313]     0.8993,     0.9773,     0.9891,     0.5185, 
